order_id,customer_id,product_id,category,price,discount,quantity,payment_method,order_date,delivery_time_days,region,returned,total_amount,shipping_cost,profit_margin,customer_age,customer_gender,revenue,gross_margin,estimated_cost,gross_profit,low_margin_flag,source
O110925,C17582,P209166,Home,339.3,0.05,5,Credit Card,2023-11-17,4,North,No,1611.68,11.14,440.13,66,Male,1611.68,440.13,-5481.807184,7093.4871840000005,False,csv_kaggle
O110926,C16153,P230743,Home,347.61,0.05,1,Credit Card,2023-09-17,4,South,No,330.23,9.51,82.95,41,Female,330.23,82.95,56.304215,273.925785,False,csv_kaggle
O110927,C13185,P216798,Beauty,9.96,0.0,1,Credit Card,2025-08-30,3,North,No,9.96,2.16,2.32,29,Male,9.96,2.32,9.728928000000002,0.23107199999999928,True,csv_kaggle
O110928,C17243,P209042,Fashion,145.98,0.2,1,Credit Card,2025-06-16,6,West,No,116.78,7.4,33.47,55,Female,116.78,33.47,77.693734,39.086265999999995,False,csv_kaggle
O110929,C16819,P211969,Beauty,12.86,0.1,2,Debit Card,2024-07-26,3,North,No,23.15,4.5,5.92,61,Male,23.15,5.92,21.779519999999998,1.3704800000000006,True,csv_kaggle
O110930,C10501,P207203,Home,306.65,0.0,3,COD,2024-04-26,5,Central,No,919.95,11.75,245.84,39,Female,919.95,245.84,-1341.6550800000002,2261.6050800000003,False,csv_kaggle
O110931,C12132,P204641,Fashion,9.81,0.0,2,COD,2025-06-14,4,South,No,19.62,4.87,2.0,52,Male,19.62,2.0,19.2276,0.3924000000000021,True,csv_kaggle
O110932,C10048,P228536,Beauty,8.42,0.05,1,Wallet,2024-10-22,4,West,No,8.0,4.22,-0.62,38,Female,8.0,-0.62,8.0496,-0.049599999999999866,True,csv_kaggle
O110933,C13566,P214374,Electronics,76.75,0.0,1,Debit Card,2023-09-25,5,East,No,76.75,4.57,4.64,64,Female,76.75,4.64,73.1888,3.5611999999999995,True,csv_kaggle
O110934,C16981,P214546,Grocery,5.68,0.0,2,PayPal,2025-02-11,5,East,No,11.36,4.75,-3.84,58,Male,11.36,-3.84,11.796223999999999,-0.4362239999999993,True,csv_kaggle
O110935,C13055,P249893,Grocery,28.26,0.0,2,UPI,2024-10-16,4,Central,No,56.52,6.24,-1.72,24,Male,56.52,-1.72,57.49214400000001,-0.9721440000000072,True,csv_kaggle
O110936,C10688,P214102,Sports,27.06,0.2,1,COD,2024-06-05,6,West,No,21.65,3.19,3.3,64,Female,21.65,3.3,20.93555,0.7144499999999994,True,csv_kaggle
O110937,C10386,P233359,Fashion,17.52,0.0,1,UPI,2024-11-11,5,West,No,17.52,4.98,1.15,34,Other,17.52,1.15,17.31852,0.2014800000000001,True,csv_kaggle
O110938,C10969,P233517,Beauty,8.97,0.05,1,Credit Card,2023-10-22,5,South,No,8.52,5.04,-1.21,64,Female,8.52,-1.21,8.623092,-0.10309200000000018,True,csv_kaggle
O110939,C13460,P234987,Beauty,10.87,0.05,1,PayPal,2024-03-08,6,East,No,10.33,3.01,1.64,31,Male,10.33,1.64,10.160588,0.16941199999999945,True,csv_kaggle
O110940,C11005,P209029,Home,12.48,0.0,1,Credit Card,2024-05-28,7,East,No,12.48,5.39,-1.9,44,Male,12.48,-1.9,12.71712,-0.2371199999999991,True,csv_kaggle
O110941,C16361,P247545,Fashion,32.11,0.0,2,Debit Card,2024-07-17,5,West,No,64.22,6.45,16.03,33,Male,64.22,16.03,53.925534,10.294466,False,csv_kaggle
O110942,C15820,P211322,Electronics,1266.15,0.2,4,UPI,2024-05-14,6,East,No,4051.68,12.59,473.61,69,Female,4051.68,473.61,-15137.481648,19189.161648,False,csv_kaggle
O110943,C16100,P244441,Fashion,34.22,0.0,1,COD,2024-02-01,4,North,No,34.22,5.33,6.65,29,Other,34.22,6.65,31.94437,2.2756299999999996,True,csv_kaggle
O110944,C13052,P241493,Sports,175.05,0.2,4,Credit Card,2025-05-25,5,West,Yes,560.16,9.72,158.33,51,Female,560.16,158.33,-326.74132800000007,886.901328,False,csv_kaggle
O110945,C13417,P212654,Grocery,12.16,0.15,1,Credit Card,2023-12-07,4,North,No,10.34,5.04,-4.21,26,Male,10.34,-4.21,10.775314,-0.435314,True,csv_kaggle
O110946,C17397,P209965,Home,11.97,0.0,2,UPI,2025-07-01,4,Central,No,23.94,2.56,4.14,44,Female,23.94,4.14,22.948884000000003,0.9911159999999981,True,csv_kaggle
O110947,C12302,P207508,Electronics,336.23,0.0,4,Debit Card,2025-01-08,4,South,No,1344.92,11.34,150.05,41,Male,1344.92,150.05,-673.1324600000003,2018.0524600000003,False,csv_kaggle
O110948,C12283,P247859,Electronics,1001.71,0.0,1,UPI,2025-08-28,4,North,No,1001.71,10.76,109.45,57,Female,1001.71,109.45,-94.66159500000003,1096.371595,False,csv_kaggle
O110949,C17193,P235338,Home,116.17,0.0,1,COD,2024-11-23,4,West,No,116.17,7.03,25.5,34,Female,116.17,25.5,86.54665,29.623350000000002,False,csv_kaggle
O110950,C11607,P222132,Fashion,41.91,0.15,1,Debit Card,2023-09-27,5,East,No,35.62,5.81,6.66,48,Female,35.62,6.66,33.247707999999996,2.3722920000000016,True,csv_kaggle
O110951,C17428,P200264,Fashion,59.54,0.0,1,Credit Card,2024-02-04,5,East,No,59.54,4.05,16.79,29,Male,59.54,16.79,49.543234000000005,9.996765999999994,False,csv_kaggle
O110952,C15885,P216025,Fashion,105.65,0.1,1,COD,2024-04-28,4,North,No,95.08,8.05,25.23,55,Female,95.08,25.23,71.091316,23.988683999999992,False,csv_kaggle
O110953,C14366,P246117,Sports,91.8,0.05,1,Credit Card,2024-12-29,4,Central,No,87.21,8.62,17.54,38,Female,87.21,17.54,71.913366,15.296633999999997,False,csv_kaggle
O110954,C10122,P241341,Beauty,15.78,0.0,2,Wallet,2025-05-15,4,West,No,31.56,5.49,8.71,68,Female,31.56,8.71,28.811124,2.748875999999999,True,csv_kaggle
O110955,C16799,P211488,Grocery,1.5,0.0,1,COD,2025-04-19,5,South,No,1.5,3.12,-3.0,33,Female,1.5,-3.0,1.545,-0.04499999999999993,True,csv_kaggle
O110956,C11280,P242126,Sports,21.58,0.0,1,Credit Card,2025-01-15,4,South,No,21.58,5.12,1.35,49,Male,21.58,1.35,21.28867,0.29132999999999853,True,csv_kaggle
O110957,C13727,P243438,Electronics,390.01,0.3,1,Debit Card,2024-01-07,4,Central,No,273.01,6.87,25.89,55,Male,273.01,25.89,202.327711,70.682289,False,csv_kaggle
O110958,C15540,P200388,Sports,104.87,0.0,1,Credit Card,2025-02-10,6,West,No,104.87,5.49,25.97,23,Female,104.87,25.97,77.635261,27.234739000000005,False,csv_kaggle
O110959,C10258,P202071,Fashion,18.43,0.0,1,PayPal,2024-10-21,5,North,No,18.43,4.0,2.45,64,Female,18.43,2.45,17.978465,0.4515349999999998,True,csv_kaggle
O110960,C10947,P224970,Beauty,34.09,0.05,1,Credit Card,2024-06-20,4,West,No,32.39,5.46,9.12,30,Male,32.39,9.12,29.436032,2.9539679999999997,True,csv_kaggle
O110961,C16190,P247736,Electronics,156.61,0.05,1,Credit Card,2024-06-30,6,South,No,148.78,7.22,10.63,24,Male,148.78,10.63,132.964686,15.815314,False,csv_kaggle
O110962,C14958,P214454,Electronics,168.24,0.0,2,PayPal,2024-01-23,5,East,Yes,336.48,10.53,29.85,21,Female,336.48,29.85,236.04072000000002,100.43928,False,csv_kaggle
O110963,C10524,P207840,Home,18.34,0.0,4,COD,2024-10-04,4,West,No,73.36,5.1,15.44,40,Male,73.36,15.44,62.033216,11.326783999999996,False,csv_kaggle
O110964,C10887,P229654,Electronics,309.72,0.0,1,Debit Card,2024-09-13,4,North,No,309.72,7.63,29.54,39,Male,309.72,29.54,218.22871200000003,91.491288,False,csv_kaggle
O110965,C10207,P211849,Fashion,21.68,0.0,3,Credit Card,2023-10-10,3,North,No,65.04,5.13,17.63,25,Male,65.04,17.63,53.573448000000006,11.466552,False,csv_kaggle
O110966,C13382,P220403,Fashion,89.02,0.0,2,UPI,2024-12-11,8,South,Yes,178.04,9.36,52.95,63,Female,178.04,52.95,83.76781999999999,94.27218,False,csv_kaggle
O110967,C12794,P210431,Toys,33.8,0.0,1,Credit Card,2023-12-23,5,East,No,33.8,6.69,6.83,22,Male,33.8,6.83,31.491459999999996,2.3085400000000007,True,csv_kaggle
O110968,C10148,P222442,Fashion,11.76,0.05,1,Debit Card,2024-12-05,3,North,No,11.17,4.97,-1.06,69,Male,11.17,-1.06,11.288402,-0.11840199999999967,True,csv_kaggle
O110969,C10437,P206630,Home,32.96,0.05,1,UPI,2024-02-27,5,East,No,31.31,6.43,2.34,45,Male,31.31,2.34,30.577346,0.7326540000000001,True,csv_kaggle
O110970,C12202,P247736,Toys,9.61,0.0,2,UPI,2025-08-20,4,North,No,19.22,6.78,0.91,53,Male,19.22,0.91,19.045098,0.17490199999999945,True,csv_kaggle
O110971,C13749,P213008,Fashion,47.75,0.1,1,UPI,2025-02-05,6,West,No,42.98,7.36,7.68,34,Male,42.98,7.68,39.679136,3.300863999999997,True,csv_kaggle
O110972,C13161,P247487,Toys,10.25,0.0,3,Debit Card,2024-04-20,4,West,No,30.75,4.77,7.53,24,Male,30.75,7.53,28.434525,2.3154749999999993,True,csv_kaggle
O110973,C15817,P202859,Toys,10.48,0.05,2,Debit Card,2024-08-24,3,Central,No,19.91,3.87,4.09,59,Female,19.91,4.09,19.095681,0.8143190000000011,True,csv_kaggle
O110974,C13901,P202393,Grocery,2.99,0.1,2,Credit Card,2025-03-02,5,South,No,5.38,3.52,-3.09,67,Male,5.38,-3.09,5.5462419999999995,-0.16624199999999956,True,csv_kaggle
O110975,C14453,P229144,Home,63.83,0.0,1,Credit Card,2024-12-16,5,East,No,63.83,5.23,12.64,43,Female,63.83,12.64,55.76188799999999,8.068112000000006,False,csv_kaggle
O110976,C13245,P214091,Home,93.69,0.1,1,Debit Card,2024-07-26,5,North,No,84.32,6.27,17.34,57,Male,84.32,17.34,69.69891199999999,14.621088,False,csv_kaggle
O110977,C15336,P222455,Sports,421.15,0.05,1,Credit Card,2025-03-30,5,South,No,400.09,7.82,112.21,38,Male,400.09,112.21,-48.85098899999995,448.94098899999995,False,csv_kaggle
O110978,C16026,P234818,Electronics,641.48,0.1,1,Credit Card,2023-11-11,5,North,No,577.33,8.04,61.24,67,Other,577.33,61.24,223.77310799999998,353.55689200000006,False,csv_kaggle
O110979,C14551,P203121,Electronics,561.86,0.05,1,PayPal,2023-12-07,4,Central,No,533.77,8.36,55.69,58,Male,533.77,55.69,236.51348700000003,297.2565129999999,False,csv_kaggle
O110980,C12823,P209116,Fashion,45.34,0.0,1,Credit Card,2023-12-22,6,East,No,45.34,6.22,9.65,41,Female,45.34,9.65,40.964690000000004,4.375309999999999,True,csv_kaggle
O110981,C15728,P204971,Sports,53.9,0.0,1,Debit Card,2024-06-26,6,South,No,53.9,4.48,11.69,18,Male,53.9,11.69,47.59909,6.300910000000002,False,csv_kaggle
O110982,C14724,P244535,Electronics,681.97,0.0,1,Debit Card,2025-08-24,4,Central,No,681.97,10.55,71.29,31,Male,681.97,71.29,195.79358699999995,486.1764130000001,False,csv_kaggle
O110983,C13270,P229644,Beauty,13.46,0.0,1,Credit Card,2025-05-11,3,Central,No,13.46,3.35,2.71,32,Male,13.46,2.71,13.095234000000001,0.3647659999999995,True,csv_kaggle
O110984,C16975,P224079,Fashion,49.17,0.0,1,Debit Card,2025-05-16,6,North,No,49.17,6.46,10.75,53,Male,49.17,10.75,43.884225,5.285775000000001,False,csv_kaggle
O110985,C10485,P228327,Sports,39.23,0.0,1,UPI,2024-09-30,3,Central,No,39.23,6.04,5.73,38,Male,39.23,5.73,36.982121,2.2478789999999975,True,csv_kaggle
O110986,C16676,P236122,Home,207.23,0.0,1,Credit Card,2024-08-30,6,East,No,207.23,7.13,50.89,66,Female,207.23,50.89,101.770653,105.459347,False,csv_kaggle
O110987,C10199,P237242,Electronics,284.86,0.15,1,PayPal,2023-11-02,6,North,No,242.13,10.66,18.4,39,Female,242.13,18.4,197.57808,44.551919999999996,False,csv_kaggle
O110988,C14466,P203397,Fashion,115.89,0.0,1,COD,2025-05-29,3,Central,No,115.89,5.03,35.53,29,Male,115.89,35.53,74.71428300000001,41.17571699999999,False,csv_kaggle
O110989,C15109,P239049,Fashion,46.37,0.0,1,Debit Card,2024-06-03,4,West,No,46.37,7.18,9.05,50,Male,46.37,9.05,42.173514999999995,4.196485000000003,True,csv_kaggle
O110990,C11982,P212412,Electronics,108.33,0.0,1,Credit Card,2024-03-03,4,North,No,108.33,6.42,6.58,34,Male,108.33,6.58,101.201886,7.1281139999999965,True,csv_kaggle
O110991,C16996,P248519,Home,662.33,0.05,1,Credit Card,2025-07-13,6,East,No,629.21,9.17,167.01,44,Female,629.21,167.01,-421.63362099999995,1050.843621,False,csv_kaggle
O110992,C11471,P205521,Grocery,10.18,0.0,2,Credit Card,2024-12-15,5,West,No,20.36,4.06,-2.43,27,Male,20.36,-2.43,20.854748,-0.4947480000000013,True,csv_kaggle
O110993,C14343,P229151,Sports,38.38,0.0,1,Wallet,2025-06-03,6,West,No,38.38,4.3,7.21,39,Male,38.38,7.21,35.612802,2.7671980000000005,True,csv_kaggle
O110994,C14883,P203472,Toys,9.86,0.0,1,Debit Card,2025-08-20,5,South,No,9.86,3.48,0.46,33,Female,9.86,0.46,9.814644,0.04535599999999995,True,csv_kaggle
O110995,C12311,P205481,Grocery,2.7,0.05,2,UPI,2025-07-03,5,East,No,5.13,4.11,-3.7,36,Male,5.13,-3.7,5.3198099999999995,-0.1898099999999996,True,csv_kaggle
O110996,C17225,P238977,Beauty,4.88,0.0,1,UPI,2024-12-13,6,West,No,4.88,4.89,-2.69,21,Female,4.88,-2.69,5.011272,-0.13127200000000006,True,csv_kaggle
O110997,C13373,P219883,Fashion,34.44,0.05,1,Debit Card,2023-11-30,7,West,No,32.72,3.5,7.95,50,Female,32.72,7.95,30.118759999999998,2.6012400000000007,True,csv_kaggle
O110998,C12078,P223379,Grocery,40.95,0.0,1,Credit Card,2025-07-21,5,South,No,40.95,5.82,-2.54,60,Female,40.95,-2.54,41.99013000000001,-1.0401300000000049,True,csv_kaggle
O110999,C11521,P224265,Sports,22.9,0.2,1,UPI,2023-12-15,3,North,No,18.32,3.89,1.61,52,Female,18.32,1.61,18.025048,0.29495199999999855,True,csv_kaggle
O111000,C15368,P241391,Grocery,31.68,0.0,1,COD,2025-02-14,3,Central,No,31.68,4.12,-1.59,56,Male,31.68,-1.59,32.183712,-0.5037120000000002,True,csv_kaggle
O111001,C10604,P223656,Sports,166.67,0.0,1,Debit Card,2023-12-17,5,South,No,166.67,8.71,41.29,50,Male,166.67,41.29,97.85195699999998,68.818043,False,csv_kaggle
O111002,C13848,P209304,Toys,34.29,0.05,1,Debit Card,2025-07-29,4,South,No,32.58,6.56,6.47,37,Male,32.58,6.47,30.472074,2.107925999999999,True,csv_kaggle
O111003,C13342,P221080,Grocery,17.3,0.0,2,PayPal,2025-02-22,3,North,No,34.6,3.96,-1.19,50,Female,34.6,-1.19,35.01174,-0.41174000000000177,True,csv_kaggle
O111004,C17773,P245911,Sports,98.12,0.0,1,PayPal,2024-07-23,4,Central,No,98.12,7.13,22.31,67,Female,98.12,22.31,76.22942800000001,21.89057199999999,False,csv_kaggle
O111005,C15785,P243013,Beauty,6.17,0.05,1,Debit Card,2025-06-14,5,West,No,5.86,3.44,-0.8,52,Male,5.86,-0.8,5.90688,-0.04687999999999981,True,csv_kaggle
O111006,C11417,P212445,Home,122.87,0.0,1,Credit Card,2023-11-01,7,East,No,122.87,8.61,25.79,31,Female,122.87,25.79,91.181827,31.688173000000006,False,csv_kaggle
O111007,C15916,P240314,Toys,10.53,0.0,1,Debit Card,2024-05-23,4,South,No,10.53,4.49,-0.28,62,Male,10.53,-0.28,10.559483999999998,-0.02948399999999829,True,csv_kaggle
O111008,C14597,P222857,Toys,4.19,0.0,1,Debit Card,2025-09-02,6,East,No,4.19,3.47,-1.79,49,Male,4.19,-1.79,4.265001000000001,-0.07500100000000032,True,csv_kaggle
O111009,C17759,P228894,Home,224.45,0.05,1,Credit Card,2025-03-31,7,East,No,213.23,7.29,52.41,59,Male,213.23,52.41,101.47615699999999,111.753843,False,csv_kaggle
O111010,C13875,P238570,Home,114.13,0.0,1,COD,2024-07-08,6,South,No,114.13,5.48,26.48,18,Male,114.13,26.48,83.908376,30.22162399999999,False,csv_kaggle
O111011,C17251,P200544,Beauty,36.47,0.05,1,Debit Card,2025-01-21,6,South,No,34.65,5.96,9.63,51,Female,34.65,9.63,31.313204999999996,3.336795000000002,True,csv_kaggle
O111012,C17532,P239420,Electronics,262.22,0.0,1,Credit Card,2025-08-16,4,South,No,262.22,8.0,23.47,30,Female,262.22,23.47,200.67696600000002,61.543034000000006,False,csv_kaggle
O111013,C12933,P216052,Fashion,44.45,0.0,1,Debit Card,2025-08-05,7,East,No,44.45,6.61,8.95,69,Male,44.45,8.95,40.471725,3.9782750000000036,True,csv_kaggle
O111014,C10548,P227734,Fashion,66.26,0.0,2,UPI,2024-07-07,7,South,No,132.52,6.36,40.02,42,Male,132.52,40.02,79.485496,53.03450400000001,False,csv_kaggle
O111015,C15461,P235396,Grocery,4.73,0.0,2,Debit Card,2025-03-21,3,North,No,9.46,3.83,-3.07,60,Female,9.46,-3.07,9.750422,-0.2904219999999995,True,csv_kaggle
O111016,C10838,P236219,Fashion,97.32,0.2,1,UPI,2024-10-08,5,West,No,77.86,6.18,21.07,42,Male,77.86,21.07,61.454898,16.405102,False,csv_kaggle
O111017,C15526,P241497,Beauty,16.39,0.1,1,UPI,2023-09-24,5,South,No,14.75,4.92,1.72,60,Female,14.75,1.72,14.4963,0.25370000000000026,True,csv_kaggle
O111018,C15544,P201436,Toys,26.24,0.05,1,Debit Card,2024-12-30,5,West,Yes,24.93,5.91,4.06,53,Male,24.93,4.06,23.917842,1.0121579999999994,True,csv_kaggle
O111019,C13815,P211007,Fashion,24.4,0.0,1,Credit Card,2025-01-27,3,Central,No,24.4,6.13,2.41,29,Male,24.4,2.41,23.81196,0.5880399999999995,True,csv_kaggle
O111020,C17260,P228341,Electronics,443.98,0.1,1,Credit Card,2023-11-09,4,West,No,399.58,8.26,39.69,39,Other,399.58,39.69,240.986698,158.593302,False,csv_kaggle
O111021,C10847,P231014,Grocery,1.59,0.05,2,UPI,2024-02-12,5,Central,No,3.02,1.34,-1.1,58,Male,3.02,-1.1,3.0532199999999996,-0.03321999999999958,True,csv_kaggle
O111022,C14709,P235830,Sports,270.46,0.0,1,Debit Card,2024-05-27,3,Central,No,270.46,8.98,72.16,24,Male,270.46,72.16,75.29606399999999,195.16393599999998,False,csv_kaggle
O111023,C14507,P249411,Electronics,552.44,0.05,1,Debit Card,2025-06-22,5,North,No,524.82,8.4,54.58,57,Male,524.82,54.58,238.37324400000006,286.446756,False,csv_kaggle
O111024,C16575,P207551,Toys,23.5,0.0,2,PayPal,2024-05-02,5,West,No,47.0,5.75,13.05,34,Male,47.0,13.05,40.866499999999995,6.133500000000005,False,csv_kaggle
O111025,C14773,P213113,Toys,9.7,0.05,1,Credit Card,2024-08-25,3,North,No,9.21,3.42,0.26,49,Female,9.21,0.26,9.186054,0.023946000000000467,True,csv_kaggle
O111026,C14254,P248431,Toys,38.36,0.0,1,COD,2025-04-27,4,Central,No,38.36,5.05,10.29,34,Female,38.36,10.29,34.412756,3.9472439999999978,False,csv_kaggle
O111027,C16157,P237179,Fashion,76.77,0.0,5,UPI,2025-07-20,5,South,No,383.85,9.51,124.84,63,Male,383.85,124.84,-95.34834,479.19834000000003,False,csv_kaggle
O111028,C14468,P204841,Home,89.46,0.15,1,Credit Card,2023-10-12,4,South,No,76.04,6.34,14.95,40,Male,76.04,14.95,64.67202,11.367980000000003,False,csv_kaggle
O111029,C12272,P240729,Sports,31.63,0.15,1,Debit Card,2023-12-10,4,Central,No,26.89,5.93,2.14,42,Male,26.89,2.14,26.314554,0.5754459999999995,True,csv_kaggle
O111030,C17672,P217102,Home,35.41,0.1,3,Credit Card,2025-08-23,6,South,Yes,95.61,7.0,19.77,46,Female,95.61,19.77,76.707903,18.902096999999998,False,csv_kaggle
O111031,C15192,P237964,Electronics,267.69,0.0,1,Debit Card,2024-06-28,6,West,No,267.69,7.34,24.78,25,Female,267.69,24.78,201.356418,66.333582,False,csv_kaggle
O111032,C13320,P219111,Electronics,547.17,0.1,1,COD,2025-01-14,4,Central,No,492.45,7.43,51.66,55,Female,492.45,51.66,238.05033000000003,254.39966999999996,False,csv_kaggle
O111033,C12558,P211093,Beauty,33.71,0.0,5,Credit Card,2024-06-04,4,North,No,168.55,7.02,68.83,47,Female,168.55,68.83,52.537035,116.01296500000001,False,csv_kaggle
O111034,C14698,P207546,Home,99.58,0.0,1,Credit Card,2024-03-15,6,East,No,99.58,5.78,22.1,58,Male,99.58,22.1,77.57282000000001,22.00717999999999,False,csv_kaggle
O111035,C14311,P231799,Electronics,124.33,0.0,1,Debit Card,2023-10-07,6,East,No,124.33,5.6,9.32,50,Female,124.33,9.32,112.742444,11.587555999999992,True,csv_kaggle
O111036,C11996,P221584,Toys,7.38,0.05,1,Credit Card,2024-02-02,6,East,No,7.01,3.03,-0.23,45,Female,7.01,-0.23,7.026122999999999,-0.016122999999999443,True,csv_kaggle
O111037,C13673,P219361,Home,17.82,0.0,1,Debit Card,2024-11-15,4,Central,No,17.82,2.93,2.06,25,Female,17.82,2.06,17.452908,0.36709199999999953,True,csv_kaggle
O111038,C11564,P214484,Fashion,14.57,0.1,1,Credit Card,2025-06-16,4,West,No,13.11,4.52,0.07,50,Female,13.11,0.07,13.100822999999998,0.009177000000001101,True,csv_kaggle
O111039,C14018,P247871,Sports,11.26,0.1,4,Credit Card,2025-08-28,4,North,No,40.54,4.73,7.43,18,Male,40.54,7.43,37.527878,3.012121999999998,True,csv_kaggle
O111040,C11840,P247448,Home,157.78,0.1,1,Debit Card,2025-01-11,6,South,No,142.0,6.87,32.89,18,Female,142.0,32.89,95.2962,46.7038,False,csv_kaggle
O111041,C16058,P214101,Sports,97.25,0.2,1,Credit Card,2023-11-19,5,South,No,77.8,6.24,17.1,62,Female,77.8,17.1,64.49619999999999,13.30380000000001,False,csv_kaggle
O111042,C17131,P242774,Electronics,1486.25,0.05,1,PayPal,2023-12-02,5,South,No,1411.94,10.46,158.97,41,Other,1411.94,158.97,-832.6210179999998,2244.561018,False,csv_kaggle
O111043,C13291,P236248,Electronics,517.59,0.15,1,Credit Card,2024-08-24,6,West,No,439.95,7.66,45.13,34,Other,439.95,45.13,241.40056499999997,198.54943500000002,False,csv_kaggle
O111044,C12887,P242701,Beauty,9.93,0.0,1,Debit Card,2024-03-02,5,South,No,9.93,4.3,0.17,50,Male,9.93,0.17,9.913119,0.016880999999999702,True,csv_kaggle
O111045,C10726,P213261,Grocery,17.2,0.15,1,Credit Card,2025-05-06,3,Central,No,14.62,3.15,-1.98,30,Male,14.62,-1.98,14.909476,-0.2894760000000005,True,csv_kaggle
O111046,C11244,P213209,Fashion,5.6,0.2,1,UPI,2025-01-11,5,West,No,4.48,1.61,-0.04,64,Female,4.48,-0.04,4.481792,-0.0017920000000000158,True,csv_kaggle
O111047,C13460,P228647,Sports,430.87,0.0,1,Credit Card,2024-03-25,4,South,No,430.87,8.08,121.18,44,Female,430.87,121.18,-91.25826599999999,522.1282659999999,False,csv_kaggle
O111048,C16697,P208221,Electronics,359.74,0.0,2,Debit Card,2024-12-28,4,West,No,719.48,8.31,78.03,35,Male,719.48,78.03,158.069756,561.410244,False,csv_kaggle
O111049,C13718,P247833,Fashion,11.27,0.0,2,Debit Card,2024-11-23,4,West,No,22.54,3.28,4.61,38,Male,22.54,4.61,21.500905999999997,1.0390940000000022,True,csv_kaggle
O111050,C11065,P219877,Electronics,274.31,0.0,2,PayPal,2024-10-23,5,West,No,548.62,8.53,57.3,29,Female,548.62,57.3,234.26074000000003,314.35925999999995,False,csv_kaggle
O111051,C14771,P225557,Grocery,38.18,0.05,3,Debit Card,2024-03-27,5,South,No,108.81,7.73,0.97,66,Female,108.81,0.97,107.754543,1.055457000000004,True,csv_kaggle
O111052,C17016,P232998,Fashion,98.18,0.0,1,Credit Card,2025-01-03,5,West,No,98.18,6.77,27.59,50,Female,98.18,27.59,71.092138,27.087862,False,csv_kaggle
O111053,C10282,P207526,Fashion,22.46,0.0,1,UPI,2024-02-27,4,Central,No,22.46,4.8,3.06,23,Female,22.46,3.06,21.772724,0.6872760000000007,True,csv_kaggle
O111054,C11081,P238049,Sports,59.6,0.0,2,PayPal,2024-08-20,4,Central,No,119.2,7.71,28.05,68,Male,119.2,28.05,85.76440000000001,33.435599999999994,False,csv_kaggle
O111055,C13885,P201251,Fashion,99.46,0.15,3,Credit Card,2024-12-29,6,South,No,253.62,6.28,82.49,36,Female,253.62,82.49,44.408862000000006,209.211138,False,csv_kaggle
O111056,C12881,P232588,Fashion,118.22,0.0,3,Credit Card,2024-02-07,4,Central,No,354.66,8.23,115.9,69,Male,354.66,115.9,-56.390940000000015,411.05094,False,csv_kaggle
O111057,C12584,P206889,Electronics,849.62,0.05,1,Credit Card,2024-10-19,9,East,No,807.14,8.6,88.26,49,Female,807.14,88.26,94.75823599999995,712.381764,False,csv_kaggle
O111058,C17240,P246152,Grocery,39.9,0.0,1,UPI,2024-05-31,5,West,No,39.9,5.0,-1.81,38,Male,39.9,-1.81,40.622189999999996,-0.7221899999999977,True,csv_kaggle
O111059,C16004,P245454,Fashion,39.13,0.0,1,Credit Card,2023-12-10,3,North,No,39.13,4.1,9.6,66,Female,39.13,9.6,35.373520000000006,3.7564799999999963,True,csv_kaggle
O111060,C12970,P228766,Grocery,27.03,0.0,3,COD,2024-07-16,6,Central,No,81.09,6.51,-0.02,19,Male,81.09,-0.02,81.106218,-0.01621799999999496,True,csv_kaggle
O111061,C11152,P229146,Electronics,188.49,0.1,1,Debit Card,2024-12-16,5,South,No,169.64,8.84,11.52,42,Male,169.64,11.52,150.09747199999998,19.542528000000004,False,csv_kaggle
O111062,C17766,P234546,Electronics,641.77,0.2,1,COD,2024-11-16,3,Central,No,513.42,8.7,52.91,22,Female,513.42,52.91,241.76947799999996,271.650522,False,csv_kaggle
